path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard182.jpg,cardboard182.jpg,cardboard,0,512,384,1.3333,17224,7e3f9b753d038ef4fb3cbc0fa67d2cf4bf16058e83fc3251e1c5a51ca6b08a86
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard183.jpg,cardboard183.jpg,cardboard,0,512,384,1.3333,16816,8746597e062e9897fd53526a66c5ac35c2aefca4ca2c5e6cf3f928b87362e55d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard184.jpg,cardboard184.jpg,cardboard,0,512,384,1.3333,14571,d46cb1df29467b1ab46333d2a838225aa1f40af0164c54ba97630df53c926ed9
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard185.jpg,cardboard185.jpg,cardboard,0,512,384,1.3333,13726,65fefbd73dd0f968703ba0c7319e33d8b52cfad221bca536733ceed485675d14
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard186.jpg,cardboard186.jpg,cardboard,0,512,384,1.3333,17305,bab81c8185b5066823d5784139e56e3a91828ecafb0dc1b3c6c0bbd68804c8c1
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard187.jpg,cardboard187.jpg,cardboard,0,512,384,1.3333,16153,2d92e10fe0efb5cb4b68e2ddb150cd7ff5e21ef770972c71d6b8432823447e05
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard188.jpg,cardboard188.jpg,cardboard,0,512,384,1.3333,14021,294aa55989decf8a64e054f4b880897e11b310007655fee733a6d25c3187bc95
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard189.jpg,cardboard189.jpg,cardboard,0,512,384,1.3333,17985,bcccb2b46dbd0b8027dff07ff120d9a3a27e5ddf8128de027af8f681c7f79211
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard19.jpg,cardboard19.jpg,cardboard,0,512,384,1.3333,19816,7b87232d430de1f8e8b17559075f03b73ee2eb550d6c61544281d57657740034
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard190.jpg,cardboard190.jpg,cardboard,0,512,384,1.3333,28797,088abe8da4601c733f63ab5ac545693835a927ae20a66c49e6906ac7ff157bd2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard191.jpg,cardboard191.jpg,cardboard,0,512,384,1.3333,24826,2b82e19cb55b982d291c8838f84c7e4d3639013727fc814fe4aa7589f20fadad
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard192.jpg,cardboard192.jpg,cardboard,0,512,384,1.3333,21767,d88df2bceff6f2702c550f6f78e64eb598a9fb961222f83de9ede85fea44fc45
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard193.jpg,cardboard193.jpg,cardboard,0,512,384,1.3333,18642,121f732624ef127b41164313832909f2fb582583f035112c8232bc421e29a5b0
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard194.jpg,cardboard194.jpg,cardboard,0,512,384,1.3333,15248,7273c1134c973d5bf88c0a1b1e5b38098ad224883c866e48d9d45a1f8fd32f58
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard195.jpg,cardboard195.jpg,cardboard,0,512,384,1.3333,21821,02d2fd8bf5530e970dbef1107cee1a731c781a838d61174953a3d171963f5d94
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard196.jpg,cardboard196.jpg,cardboard,0,512,384,1.3333,17546,2e2814038c3594bb3d50fa40a8a4763ad9087a2b53e21c061f51d7cf0a90b78b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard197.jpg,cardboard197.jpg,cardboard,0,512,384,1.3333,14730,0fabbacd1a327ee0220db83ada47c24b77645a6bee64aa5969b8e2ad9dee98f5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard198.jpg,cardboard198.jpg,cardboard,0,512,384,1.3333,18641,d348d8b5c733bbc3fe31c40bcf57999eedfbfd6aee6184b73d33f1e0d62a3b9c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard199.jpg,cardboard199.jpg,cardboard,0,512,384,1.3333,13619,4803d51b94b42b9e3357e9c1b72f656f622d389743422215b63feb0eaad16d6d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard2.jpg,cardboard2.jpg,cardboard,0,512,384,1.3333,18110,c368bda01fcf3d9cb13cb16062bbbf5c96843ceb905e730fa9d69f533b318d7e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard20.jpg,cardboard20.jpg,cardboard,0,512,384,1.3333,23340,836a0b77bcf24950f06b5c69dfe84079f208f12dfcd2aa9b1970b81f3f78e4e2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard200.jpg,cardboard200.jpg,cardboard,0,512,384,1.3333,16548,235a53570abbad7adcb2901ead6d7385e36c679f1a3aa7bce179a641d4d1a873
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard201.jpg,cardboard201.jpg,cardboard,0,512,384,1.3333,16035,b5ead8ef7426dff4f6c3851044cac9cdc96297c4a11d8abc5e48f701213efc88
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard202.jpg,cardboard202.jpg,cardboard,0,512,384,1.3333,12895,a6d3fd0f1fe12e064594e598ea1ebf4bf2357d3aeb657aff74302b129f003664
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard203.jpg,cardboard203.jpg,cardboard,0,512,384,1.3333,18009,21fca9f2141321b5856dd917ef588b9c60dd431e6435169d6120e4dac61c820d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard204.jpg,cardboard204.jpg,cardboard,0,512,384,1.3333,17801,bde9127611fc86b82d3a0d620dd75227b627d6813fa8d56f026e18f00669015e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard205.jpg,cardboard205.jpg,cardboard,0,512,384,1.3333,15248,cb18509203c2d290dfd7f7c89b371499e85eaaf6c1681dcb31c0548588c28429
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard206.jpg,cardboard206.jpg,cardboard,0,512,384,1.3333,18238,b0b9350d49745175d4eb74ee742e7e82258dda7ec25eed333de1911736e6bf67
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard207.jpg,cardboard207.jpg,cardboard,0,512,384,1.3333,13820,0d19e7e6ef97e06bae787b9283eaa8f08df88b9b653e5be0e9ff75720d0239fb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard208.jpg,cardboard208.jpg,cardboard,0,512,384,1.3333,11528,74ae98f30f3dd02757ac78fd7a4f111f777e612d3ea85a2788c0158dca01c0e8
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard209.jpg,cardboard209.jpg,cardboard,0,512,384,1.3333,14415,52b6c183732b04bd232645f5e8685c19280dbc2f0ce9725b156b472924183cb5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard21.jpg,cardboard21.jpg,cardboard,0,512,384,1.3333,15509,d701faf2b056316b6198b2e5e07030b2308e8474d4cf30e9543728591f2acbda
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard210.jpg,cardboard210.jpg,cardboard,0,512,384,1.3333,13968,4aadc37b0c115185220dd1d207fa5bc3633c93cb09c5fd193b19b3f10e0be0a9
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard211.jpg,cardboard211.jpg,cardboard,0,512,384,1.3333,14698,9aa6cf0e9a86de7a3ce785cda8dcedf23539392a690e37d504afd0504596bf95
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard212.jpg,cardboard212.jpg,cardboard,0,512,384,1.3333,15607,d5faa87e6021912bc14add04f04c9cf6548dc920a750e47680696d8db6de25ed
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard213.jpg,cardboard213.jpg,cardboard,0,512,384,1.3333,12336,b3c979a3f4b7246548b51ee34782dfab7e146a569511f62bca9b11701460c951
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard214.jpg,cardboard214.jpg,cardboard,0,512,384,1.3333,12108,7c74d1ef9a2e93b9cda080c26d33235e3a94864e3fb5bc00e098ab5afe87ca4a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard215.jpg,cardboard215.jpg,cardboard,0,512,384,1.3333,11948,995196b4035e706dea1737e2c445c9e0964014a94fcc2871b91b4a66aa3b7c71
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard216.jpg,cardboard216.jpg,cardboard,0,512,384,1.3333,8417,ce928b2777c2f4ead19f07cb8e673cff4b9b8f3b7472d2d3a184c6e6d8aaae41
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard217.jpg,cardboard217.jpg,cardboard,0,512,384,1.3333,9654,3f5fba27f5c8a3e46bdbcbccb8e42ff38514e6bd5b6ac3aac96a8d44a05e52ea
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard218.jpg,cardboard218.jpg,cardboard,0,512,384,1.3333,10616,189f3c6c3c086d1c64a557be1206c99c7867c49cb890ac9e3890f8c4b5a64546
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard219.jpg,cardboard219.jpg,cardboard,0,512,384,1.3333,16442,2a0b62fda0ff643a92fea69f05c0c1d6bb75d8f11e93b684b6eb052337e89334
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard22.jpg,cardboard22.jpg,cardboard,0,512,384,1.3333,26974,65cb3041bbaf174b8d27b28b3cbfa678325e0d57f51a48742faa97f06a465895
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard220.jpg,cardboard220.jpg,cardboard,0,512,384,1.3333,11196,f7f3094a1df464b9ebad857980abc2556b755436a2da36380688e88b6e693689
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard221.jpg,cardboard221.jpg,cardboard,0,512,384,1.3333,17582,5302461a04d678d5e8637ba2afedb6adbcc4297c8fc008b9c3fbca17fafeaaac
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard222.jpg,cardboard222.jpg,cardboard,0,512,384,1.3333,20838,18aaa625b4d836e878b024712e47e0dda8682faf64fed862a806fbcbfe260a1e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard223.jpg,cardboard223.jpg,cardboard,0,512,384,1.3333,16666,49ecbabb2b1f30af7050c50d541873de3836c8f8a16e2e6c4b9e01a28ca81b8b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard224.jpg,cardboard224.jpg,cardboard,0,512,384,1.3333,14734,6bc53f23fa43a458e30a2f3b75ddc6eda6c02d2d2557f3034291840ccce35ddd
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard225.jpg,cardboard225.jpg,cardboard,0,512,384,1.3333,22185,315ebaad65063f231a4d92ec7079a65f4d3ce88b89727c36be32ad807653e36c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard226.jpg,cardboard226.jpg,cardboard,0,512,384,1.3333,16882,ce76dce4cb943e15ab516ae2b71f241ad19426b8dd6f26c30dd67ccf5d233f73
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard227.jpg,cardboard227.jpg,cardboard,0,512,384,1.3333,13946,5b32ba74f6f497a7160d1a97b163905fe75407c71a909e566ae5c7b4f24f677a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard228.jpg,cardboard228.jpg,cardboard,0,512,384,1.3333,21716,b41f4388df1476e62b5c2bf9b568764a3a74d3ae45a3bcb7a1ad03b493fa9c0b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard229.jpg,cardboard229.jpg,cardboard,0,512,384,1.3333,15829,2ad343008c70f6944bfa9c17e20d739957622803e62c54b9ccc0e27bbf4ab3b2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard23.jpg,cardboard23.jpg,cardboard,0,512,384,1.3333,19449,6d0a8b0300bf3bb64274dc4752b94438a4f20100e6aaffcc731d12388811bb49
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard230.jpg,cardboard230.jpg,cardboard,0,512,384,1.3333,15293,f7de0d793e463836ef67fe1c48d501b5bbc33ed6f3018aff502b539569fc4045
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard231.jpg,cardboard231.jpg,cardboard,0,512,384,1.3333,14811,24a795211199b3e25140dd3d856b8d306d4f16078fc828587d70d03b4b273de4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard232.jpg,cardboard232.jpg,cardboard,0,512,384,1.3333,24551,bd6b74c2562bfdb1c0d707616ab1b59da7c6931c78279ed99e19a97126667cbb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard233.jpg,cardboard233.jpg,cardboard,0,512,384,1.3333,20825,1cf3b1a8e31d787ec92f311f8cee8e6b8112d07e43a4bab02403515ee86da762
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard234.jpg,cardboard234.jpg,cardboard,0,512,384,1.3333,17727,17111e478c7b5036548661b8c4ea6453a562f0cdc8a3ea3a6f4645b331893348
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard235.jpg,cardboard235.jpg,cardboard,0,512,384,1.3333,14810,d550d9d6c2b831d3dee5bb985a259a4f872df22baaf2a1e04113350e54a2e264
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard236.jpg,cardboard236.jpg,cardboard,0,512,384,1.3333,8700,acb9a6c78aa943b8a65dbdd1a86494a863639240370bdf43450bf9de07ee6624
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard237.jpg,cardboard237.jpg,cardboard,0,512,384,1.3333,16636,21b47fabac906f045ea315b7fe3fa0e235014e41c001226446e226327fd59032
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard238.jpg,cardboard238.jpg,cardboard,0,512,384,1.3333,11824,3e8809962ba990c69e8e5cf5f85e13a720c32b59ce530b4757caa260778319af
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard239.jpg,cardboard239.jpg,cardboard,0,512,384,1.3333,15916,5c1db5b6edfc580ec939062db49eb1012ac6f5570586a8d592bfa5974d74007e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard24.jpg,cardboard24.jpg,cardboard,0,512,384,1.3333,19051,731d84161364895186464acd03ea91fcf8b1ce794d5c119bd0bcabcaa550fbf6
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard240.jpg,cardboard240.jpg,cardboard,0,512,384,1.3333,14124,705d5ab527ee3ddec7d11f20471fa197839774ba54514afbc0eb2226b9bf8916
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard241.jpg,cardboard241.jpg,cardboard,0,512,384,1.3333,23839,6becd18d976d5b709d4138adcb3dfe4030b75c939a1d08fad9c94e75a26baa81
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard242.jpg,cardboard242.jpg,cardboard,0,512,384,1.3333,27373,085d315f8e07cc02331078e9eec61642a2b69101b20e234ceb69e2e6535680cf
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard243.jpg,cardboard243.jpg,cardboard,0,512,384,1.3333,24370,f9bf17f7469d89fe014d0ff258ae374b308788162677874c01d8e626b13dae5b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard244.jpg,cardboard244.jpg,cardboard,0,512,384,1.3333,25483,974baa1b30858fed49ed4a15e0c108bf2b0b24c0aea6a6a1ac86dc6bb7fbc563
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard245.jpg,cardboard245.jpg,cardboard,0,512,384,1.3333,26347,27c5990593a694d2efada37217663b621c2475cd8333d0070cba01c828887d2a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard246.jpg,cardboard246.jpg,cardboard,0,512,384,1.3333,19525,82a332a37e0b03c24482b8478781ed1467ee7843bf807cab5165242d823d98f8
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard247.jpg,cardboard247.jpg,cardboard,0,512,384,1.3333,18119,688cfe07fa8a383f41cac090792207d77aba6987538218753058d836e0772b71
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard248.jpg,cardboard248.jpg,cardboard,0,512,384,1.3333,25600,43f7d35bcfd1392405f5e3e3d3a8cda18edeca51644c1a1afe44592a6e60d383
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard249.jpg,cardboard249.jpg,cardboard,0,512,384,1.3333,25229,4a102c2780d348520cb806607ba6b91199f7426fdcc909e358a22cae14c4ea3a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard25.jpg,cardboard25.jpg,cardboard,0,512,384,1.3333,25810,3d52014c2951d04cf94cebb05398f782e76614a815da114f6f0b925c7d5d0444
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard250.jpg,cardboard250.jpg,cardboard,0,512,384,1.3333,24654,db13544f3b344b8f49b2c2da857ad0aabe503fbae3a08c7ac4526bd86ea27a1b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard251.jpg,cardboard251.jpg,cardboard,0,512,384,1.3333,19677,58e9bceb219ae9f7632c08199b4e475b59bb03cf9fbae1b3649e51c98b10e0e2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard252.jpg,cardboard252.jpg,cardboard,0,512,384,1.3333,22922,ead1cfb68da63ff271df2470e15394502bcbf1b65b13f55ea66447077895bd4a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard253.jpg,cardboard253.jpg,cardboard,0,512,384,1.3333,19983,3facd5e43ff1d5a9868bdb443b23967aebf11d2361e706b09857d8e5bdc06436
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard254.jpg,cardboard254.jpg,cardboard,0,512,384,1.3333,30969,e9a6dac80da0113821417577293902328611a143698e4390a0b0cb40170f28bb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard255.jpg,cardboard255.jpg,cardboard,0,512,384,1.3333,24466,5180641ce08953111aebef2cd06547461b0867530e70d509cf66b2ea8860c267
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard256.jpg,cardboard256.jpg,cardboard,0,512,384,1.3333,17339,2b8355bbf7e90d8690ef27a299aaf413176cfa7fd6c90594a530e98ca4d66d37
