path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256,split
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard220.jpg,cardboard220.jpg,cardboard,0,512,384,1.3333,11196,f7f3094a1df464b9ebad857980abc2556b755436a2da36380688e88b6e693689,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard221.jpg,cardboard221.jpg,cardboard,0,512,384,1.3333,17582,5302461a04d678d5e8637ba2afedb6adbcc4297c8fc008b9c3fbca17fafeaaac,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard223.jpg,cardboard223.jpg,cardboard,0,512,384,1.3333,16666,49ecbabb2b1f30af7050c50d541873de3836c8f8a16e2e6c4b9e01a28ca81b8b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard225.jpg,cardboard225.jpg,cardboard,0,512,384,1.3333,22185,315ebaad65063f231a4d92ec7079a65f4d3ce88b89727c36be32ad807653e36c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard226.jpg,cardboard226.jpg,cardboard,0,512,384,1.3333,16882,ce76dce4cb943e15ab516ae2b71f241ad19426b8dd6f26c30dd67ccf5d233f73,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard227.jpg,cardboard227.jpg,cardboard,0,512,384,1.3333,13946,5b32ba74f6f497a7160d1a97b163905fe75407c71a909e566ae5c7b4f24f677a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard23.jpg,cardboard23.jpg,cardboard,0,512,384,1.3333,19449,6d0a8b0300bf3bb64274dc4752b94438a4f20100e6aaffcc731d12388811bb49,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard230.jpg,cardboard230.jpg,cardboard,0,512,384,1.3333,15293,f7de0d793e463836ef67fe1c48d501b5bbc33ed6f3018aff502b539569fc4045,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard231.jpg,cardboard231.jpg,cardboard,0,512,384,1.3333,14811,24a795211199b3e25140dd3d856b8d306d4f16078fc828587d70d03b4b273de4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard232.jpg,cardboard232.jpg,cardboard,0,512,384,1.3333,24551,bd6b74c2562bfdb1c0d707616ab1b59da7c6931c78279ed99e19a97126667cbb,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard235.jpg,cardboard235.jpg,cardboard,0,512,384,1.3333,14810,d550d9d6c2b831d3dee5bb985a259a4f872df22baaf2a1e04113350e54a2e264,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard237.jpg,cardboard237.jpg,cardboard,0,512,384,1.3333,16636,21b47fabac906f045ea315b7fe3fa0e235014e41c001226446e226327fd59032,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard238.jpg,cardboard238.jpg,cardboard,0,512,384,1.3333,11824,3e8809962ba990c69e8e5cf5f85e13a720c32b59ce530b4757caa260778319af,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard239.jpg,cardboard239.jpg,cardboard,0,512,384,1.3333,15916,5c1db5b6edfc580ec939062db49eb1012ac6f5570586a8d592bfa5974d74007e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard24.jpg,cardboard24.jpg,cardboard,0,512,384,1.3333,19051,731d84161364895186464acd03ea91fcf8b1ce794d5c119bd0bcabcaa550fbf6,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard241.jpg,cardboard241.jpg,cardboard,0,512,384,1.3333,23839,6becd18d976d5b709d4138adcb3dfe4030b75c939a1d08fad9c94e75a26baa81,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard242.jpg,cardboard242.jpg,cardboard,0,512,384,1.3333,27373,085d315f8e07cc02331078e9eec61642a2b69101b20e234ceb69e2e6535680cf,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard244.jpg,cardboard244.jpg,cardboard,0,512,384,1.3333,25483,974baa1b30858fed49ed4a15e0c108bf2b0b24c0aea6a6a1ac86dc6bb7fbc563,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard245.jpg,cardboard245.jpg,cardboard,0,512,384,1.3333,26347,27c5990593a694d2efada37217663b621c2475cd8333d0070cba01c828887d2a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard246.jpg,cardboard246.jpg,cardboard,0,512,384,1.3333,19525,82a332a37e0b03c24482b8478781ed1467ee7843bf807cab5165242d823d98f8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard248.jpg,cardboard248.jpg,cardboard,0,512,384,1.3333,25600,43f7d35bcfd1392405f5e3e3d3a8cda18edeca51644c1a1afe44592a6e60d383,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard25.jpg,cardboard25.jpg,cardboard,0,512,384,1.3333,25810,3d52014c2951d04cf94cebb05398f782e76614a815da114f6f0b925c7d5d0444,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard251.jpg,cardboard251.jpg,cardboard,0,512,384,1.3333,19677,58e9bceb219ae9f7632c08199b4e475b59bb03cf9fbae1b3649e51c98b10e0e2,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard252.jpg,cardboard252.jpg,cardboard,0,512,384,1.3333,22922,ead1cfb68da63ff271df2470e15394502bcbf1b65b13f55ea66447077895bd4a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard253.jpg,cardboard253.jpg,cardboard,0,512,384,1.3333,19983,3facd5e43ff1d5a9868bdb443b23967aebf11d2361e706b09857d8e5bdc06436,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard254.jpg,cardboard254.jpg,cardboard,0,512,384,1.3333,30969,e9a6dac80da0113821417577293902328611a143698e4390a0b0cb40170f28bb,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard255.jpg,cardboard255.jpg,cardboard,0,512,384,1.3333,24466,5180641ce08953111aebef2cd06547461b0867530e70d509cf66b2ea8860c267,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard256.jpg,cardboard256.jpg,cardboard,0,512,384,1.3333,17339,2b8355bbf7e90d8690ef27a299aaf413176cfa7fd6c90594a530e98ca4d66d37,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard257.jpg,cardboard257.jpg,cardboard,0,512,384,1.3333,18918,6a9b724d039aefa9c1ff60ba61bb773cb30bbb79c230f133b0817627d07aee44,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard26.jpg,cardboard26.jpg,cardboard,0,512,384,1.3333,14095,9a5ca9e612f1a627a4cc86dc025aed499e9c7219bf184684058c021b3ecd7971,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard261.jpg,cardboard261.jpg,cardboard,0,512,384,1.3333,21754,6a50dee7c1aaea0110dfe3483f88741407375757ff6bf34783ae2b241f13e98c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard262.jpg,cardboard262.jpg,cardboard,0,512,384,1.3333,12342,ebad65ecb19e65bc941d49f37841c5bb5a812db7ac76e356dbc0af178374a1c2,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard264.jpg,cardboard264.jpg,cardboard,0,512,384,1.3333,22412,ccf7f4e88f3f8c986161937e52e741265572ca997555bacd2e5f0dd75508016a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard265.jpg,cardboard265.jpg,cardboard,0,512,384,1.3333,15085,7ec50537bb0c191c59eb2187ac99ea2f143bf915a61755249487e268ff0daeae,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard267.jpg,cardboard267.jpg,cardboard,0,512,384,1.3333,11950,946cd8879f7fee0903565ffc3800ebda7ca33ac087561ca0bf1612714bcd4d5c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard269.jpg,cardboard269.jpg,cardboard,0,512,384,1.3333,28084,1efc1fb34636f7858de75a33e0ceac560bcc5adf80d63cbebf1524cb44bd3889,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard27.jpg,cardboard27.jpg,cardboard,0,512,384,1.3333,24848,ffa853cb7c8dc3fe1ef474084dbb5a275a132175096b3534090183d87569e9c9,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard270.jpg,cardboard270.jpg,cardboard,0,512,384,1.3333,16357,f99e6cd788b810361482e608903b05cdfdba27137a85413a3725164635cccb8d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard271.jpg,cardboard271.jpg,cardboard,0,512,384,1.3333,18400,f50c13b1af91c3ee565fe5b969017c652ca350b897c2bda2ab55070b96d5bcac,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard272.jpg,cardboard272.jpg,cardboard,0,512,384,1.3333,21175,2e4f22b829c7ee7ea58f2245f11b3ad1424f773314c89cf3925880ba03c9b6b8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard274.jpg,cardboard274.jpg,cardboard,0,512,384,1.3333,10395,2a5936d0ecd31b7ca320925993fa0b0cfb561803a1407c57ad627c996ae8a7f7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard275.jpg,cardboard275.jpg,cardboard,0,512,384,1.3333,16957,304d59b9bebef1d2437320651c81e9e29be9b17cd85925cdb1fc01e3f4ef2d6a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard276.jpg,cardboard276.jpg,cardboard,0,512,384,1.3333,17434,d0933f3b77f8a7ff2f269a6fdb641fe22c94bb06a4ee54099cc5761d48b73fed,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard278.jpg,cardboard278.jpg,cardboard,0,512,384,1.3333,13674,eeb7a8c4f9e60d5ae0d5a2e50d221ddf22c5c25b668f9c52146eb3b92f39878a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard279.jpg,cardboard279.jpg,cardboard,0,512,384,1.3333,33629,90cc4f1fa51b32bb82637b946ef03a11152ac9c6a4348f4dc3eb5b2eec7f203f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard28.jpg,cardboard28.jpg,cardboard,0,512,384,1.3333,14717,3a0e12d4d8e11d8d37f4404a56e4e675cb87f17146449a5e0c779db8035c5641,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard281.jpg,cardboard281.jpg,cardboard,0,512,384,1.3333,22184,8beb0f6c0462c17405722a71a08bb18fba20e964cf12adb1a63020968782564f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard282.jpg,cardboard282.jpg,cardboard,0,512,384,1.3333,15390,b109571aaa56f308851fd848e61484c62477c0082e9420d2a6966e0c96dbffb1,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard283.jpg,cardboard283.jpg,cardboard,0,512,384,1.3333,15583,e9efede53192ffd5126cb11ce465ffcc102a3fb65120c3e0663b2f2ce18cb74e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard284.jpg,cardboard284.jpg,cardboard,0,512,384,1.3333,15496,693c859854fcb31de06bda96dc635d92df3cad0e8204ee246bd94674dfe54c35,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard285.jpg,cardboard285.jpg,cardboard,0,512,384,1.3333,21123,7d3ccb8eb0125ed7afa1f558d227b1c7849cd075dc9dbf10752c7021bdaf9dc7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard287.jpg,cardboard287.jpg,cardboard,0,512,384,1.3333,12652,0fb29fab42bce798a7d4731ba232acfc60f96096c5beb59160714ee1ab8e7c0d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard289.jpg,cardboard289.jpg,cardboard,0,512,384,1.3333,24414,4f7cf4831d43996b4aa3483c887e5cfec080c650f45618ab21f93fecd034bfc3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard290.jpg,cardboard290.jpg,cardboard,0,512,384,1.3333,20266,9cf5da54b456fc68cdaa5ed5ef415bcba50a4a95e220b01aaf9bd1dc05f8ce2b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard291.jpg,cardboard291.jpg,cardboard,0,512,384,1.3333,19556,5d7229ce799f48fa99a4e674129e0c8fde2969641d44bdd931a2254fcec4128f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard292.jpg,cardboard292.jpg,cardboard,0,512,384,1.3333,19922,46e27e260d1ce2341235f162b7b7681dae08f8d8d494a9b50365b6a64ccfa7a0,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard293.jpg,cardboard293.jpg,cardboard,0,512,384,1.3333,14848,33355577b83c41982cf47d4f28ef2d977af0c7e596a3dae45170b6bb40fe9e63,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard294.jpg,cardboard294.jpg,cardboard,0,512,384,1.3333,12341,1928c692335255284b24fb66446d694cc8b0ff360db60ddd21662f25158d07d4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard295.jpg,cardboard295.jpg,cardboard,0,512,384,1.3333,10241,41ee3fc020aa9b670f392a81dba3dd965cf2bd79762b61fdb508f5ab79e2d55e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard298.jpg,cardboard298.jpg,cardboard,0,512,384,1.3333,14662,c858b0ac1ea6378015f8c05c62394d5ec16c0890dd2ddd4403259b1d764560c8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard299.jpg,cardboard299.jpg,cardboard,0,512,384,1.3333,25031,66b0eb2c973b01fcd6a0853047d52f76cdb6f97428e1c10e8ef68b6df7414b12,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard3.jpg,cardboard3.jpg,cardboard,0,512,384,1.3333,21252,cdbd6d14568286cd85c1ec1fbcefc95eb2f98d1d26935b526b2f858b244f166d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard30.jpg,cardboard30.jpg,cardboard,0,512,384,1.3333,20220,0c2f6c0edcbe5048e00e8cf3544c7d88da44ba424ef3ee6cf0124abef83ce311,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard300.jpg,cardboard300.jpg,cardboard,0,512,384,1.3333,28433,d36c3441712e40f3f10a6b07aa076ffb9439d9872183f6bbfa6d0d7b8909a568,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard301.jpg,cardboard301.jpg,cardboard,0,512,384,1.3333,18896,7dac1be538d66c303f6c767c4ceec8a065e6404aa606b6df3fc7b554e4fb5f5b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard302.jpg,cardboard302.jpg,cardboard,0,512,384,1.3333,24959,4d31e3fbbcae76e4735880af8e8dc3f52d70835d7437b0c698a50dbdf5d590dc,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard306.jpg,cardboard306.jpg,cardboard,0,512,384,1.3333,25181,216d0a8818c95e559ded0f4671401ff7923b6c3141dea7497e5022e65bed4260,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard307.jpg,cardboard307.jpg,cardboard,0,512,384,1.3333,22432,d7923c86af0b7870a618b7d8f53cc11094d0250b8ec67bcb4cc6f6bd1cf15b9e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard308.jpg,cardboard308.jpg,cardboard,0,512,384,1.3333,24106,00780d2f2abc38c3f1f3c2a89c017702e890c652cfa8c6b70597278bb80d5ae0,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard309.jpg,cardboard309.jpg,cardboard,0,512,384,1.3333,15880,8eadae8cdf1cb45d4755b05571d5400ef4d2daf6297d4d6a55eca9e4fc01b802,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard310.jpg,cardboard310.jpg,cardboard,0,512,384,1.3333,22657,dcb9ca4eb14f4c322b8ef26dd1a429dcb0e3058ce5b0631a90b59dd80da2a23c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard312.jpg,cardboard312.jpg,cardboard,0,512,384,1.3333,20487,c0e6c7503a7da3f833f1cce19c0e4aecb29fc49a55503d4e438eefb810f96173,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard314.jpg,cardboard314.jpg,cardboard,0,512,384,1.3333,17227,348d553c251eecfc62b7068976deeea134c4b0f1650a736cc64b8b6e54fbdbc7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard317.jpg,cardboard317.jpg,cardboard,0,512,384,1.3333,24511,9ee00b4d9ea88e330ec53523c2dea1b780385dd28690b76f1ae871138802bc3c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard319.jpg,cardboard319.jpg,cardboard,0,512,384,1.3333,22068,b65499a31b3227a11cf6ed1143c12d54ddd51424f4b2906bb38ad76d26dec885,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard32.jpg,cardboard32.jpg,cardboard,0,512,384,1.3333,21862,72af894b22fdee442ea31c705eaf6b4f1e65d0f692c5c65379d1cfd2fe4db21e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard320.jpg,cardboard320.jpg,cardboard,0,512,384,1.3333,14744,334bdb99d42e0956314413ccc65d70b8663a942612a9373bd2b8c3153b8a6caf,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard321.jpg,cardboard321.jpg,cardboard,0,512,384,1.3333,23807,904d117504cb0f5bd28dc898fdf13c5a66273c103a97390ed84434151797dca2,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard322.jpg,cardboard322.jpg,cardboard,0,512,384,1.3333,19238,d3883ce118f2e6e671abe8bedb60624b33268aada4745ca60b91b1d3731e571e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/cardboard/cardboard323.jpg,cardboard323.jpg,cardboard,0,512,384,1.3333,22927,c2d9ca1f7a33c086de846f04c9cc755c70dedd8ee44f92ab35ce4d3192cbf38a,train
